,Driver Age,Driver Experience,Previous Accidents,Annual Mileage (x1000 km),Car Manufacturing Year,Car Age,Insurance Premium ($)
423,19.41428571428571,36.78,4.0,12.0,2018-01-01,7.0,477.05
424,22.0,4.0,5.0,13.0,2009-01-01,16.0,504.15
425,97.58571428571429,5.220000000000001,4.0,16.0,2018-01-01,7.0,984.0776666666667
426,21.0,3.0,5.0,19.0,2013-01-01,12.0,504.55
427,23.0,5.0,1.0,19.0,2007-01-01,18.0,498.15
428,62.0,13.0,5.0,17.0,1999-01-01,26.0,494.65
429,,,2.0,22.0,1997-01-01,28.0,492.9
430,47.0,6.0,4.0,13.0,2015-01-01,10.0,496.45
431,64.0,8.0,5.0,14.0,2018-01-01,7.0,493.7
432,52.0,7.0,5.0,16.0,1999-01-01,26.0,498.4
433,57.0,22.0,4.0,,2006-01-01,19.0,490.95
434,33.0,15.0,1.0,15.0,1991-01-01,34.0,494.55
435,30.0,12.0,1.0,12.0,1995-01-01,30.0,495.5
436,59.0,30.0,4.0,23.0,1994-01-01,31.0,489.45
437,47.0,29.0,0.0,16.0,2017-01-01,8.0,483.5
438,36.0,18.0,4.0,13.0,1994-01-01,31.0,
439,34.0,16.0,4.0,24.0,2007-01-01,18.0,497.4
440,,17.0,1.0,18.0,2015-01-01,10.0,491.1
441,45.0,27.0,1.0,12.0,2009-01-01,16.0,486.6
442,1.414285714285711,1.2200000000000006,4.0,11.0,2016-01-01,9.0,987.8276666666667
443,54.0,13.0,4.0,19.0,2001-01-01,24.0,494.65
444,43.0,25.0,4.0,24.0,1996-01-01,29.0,
445,40.0,22.0,1.0,22.0,1992-01-01,33.0,491.3
446,26.0,8.0,4.0,13.0,1999-01-01,26.0,501.65
447,29.0,11.0,4.0,21.0,2023-01-01,2.0,498.15
448,18.0,0.0,3.0,11.0,2014-01-01,11.0,502.55
449,18.0,0.0,0.0,17.0,2024-01-01,1.0,497.35
450,64.0,39.0,2.0,23.0,2005-01-01,20.0,481.65
451,51.0,25.0,0.0,25.0,1991-01-01,34.0,486.95
452,49.0,22.0,3.0,20.0,2013-01-01,12.0,490.3
453,65.0,38.0,2.0,15.0,1999-01-01,26.0,481.95
454,42.0,14.0,4.0,15.0,2011-01-01,14.0,495.55
455,57.0,3.0,3.0,24.0,2015-01-01,10.0,494.4
456,62.0,28.0,4.0,11.0,2016-01-01,9.0,486.65
457,18.0,0.0,1.0,25.0,2018-01-01,7.0,499.85
458,33.0,15.0,5.0,25.0,2009-01-01,16.0,499.25
459,56.0,12.0,3.0,19.0,2016-01-01,9.0,491.55
460,22.0,4.0,1.0,17.0,2009-01-01,16.0,498.35
461,39.0,21.0,3.0,18.0,2008-01-01,17.0,493.0
462,46.0,15.0,3.0,19.0,2009-01-01,16.0,493.35
463,20.0,1.0,1.0,16.0,2024-01-01,1.0,498.1
464,29.0,11.0,2.0,22.0,1991-01-01,34.0,498.4
465,43.0,25.0,,15.0,2019-01-01,6.0,485.25
466,33.0,15.0,4.0,16.0,2023-01-01,2.0,495.9
467,54.0,12.0,3.0,21.0,2011-01-01,14.0,492.55
468,39.0,12.0,4.0,12.0,1992-01-01,33.0,498.5
469,46.0,17.0,5.0,14.0,1995-01-01,30.0,496.9
470,31.0,13.0,1.0,13.0,2004-01-01,21.0,494.15
471,45.0,27.0,4.0,23.0,2016-01-01,9.0,490.95
472,22.0,4.0,1.0,17.0,1999-01-01,26.0,499.35
473,64.0,38.0,4.0,19.0,1998-01-01,27.0,485.45
474,47.0,28.0,0.0,15.0,2022-01-01,3.0,483.25
475,104.58571428571429,13.22,0.0,16.0,2021-01-01,4.0,973.9776666666667
476,22.0,4.0,0.0,20.0,1995-01-01,30.0,498.4
477,29.0,9.0,0.0,24.0,2025-01-01,0.0,492.7
478,33.0,15.0,0.0,22.0,1991-01-01,34.0,493.4
479,43.0,24.0,0.0,22.0,2018-01-01,7.0,486.0
480,43.0,25.0,1.0,12.0,1993-01-01,32.0,489.2
481,65.0,19.0,3.0,13.0,1990-01-01,35.0,489.95
482,38.0,4.0,4.0,13.0,2008-01-01,17.0,499.55
483,14.414285714285711,40.0,0.0,22.0,2015-01-01,10.0,984.6776666666667
484,53.0,29.0,1.0,22.0,2014-01-01,11.0,484.4
485,8.414285714285711,16.78,1.0,25.0,1999-01-01,26.0,0.9723333333333244
486,47.0,13.0,1.0,19.0,2004-01-01,21.0,491.25
487,54.0,29.0,3.0,25.0,2011-01-01,14.0,487.65
488,40.0,3.0,4.0,17.0,2010-01-01,15.0,499.45
489,27.0,9.0,3.0,18.0,2011-01-01,14.0,498.7
490,22.0,4.0,2.0,,2025-01-01,0.0,498.45
491,53.0,24.0,1.0,20.0,2023-01-01,2.0,484.9
492,51.0,0.0,2.0,21.0,2019-01-01,6.0,494.45
493,48.0,14.0,5.0,19.0,2014-01-01,11.0,495.75
494,27.0,8.0,0.0,16.0,2017-01-01,8.0,493.8
495,36.0,,0.0,14.0,1990-01-01,35.0,492.8
496,49.0,23.0,3.0,22.0,1993-01-01,32.0,492.1
497,18.0,0.0,4.0,11.0,1996-01-01,29.0,505.85
498,22.0,4.0,2.0,18.0,1998-01-01,27.0,501.0
499,62.0,36.0,4.0,17.0,2025-01-01,0.0,483.65
500,21.0,3.0,3.0,12.0,2008-01-01,17.0,501.7
501,33.0,5.0,0.0,18.0,1990-01-01,35.0,496.3
502,41.0,23.0,4.0,22.0,1999-01-01,26.0,494.6
503,33.0,15.0,4.0,15.0,2025-01-01,0.0,495.65
504,19.0,1.0,0.0,17.0,1998-01-01,27.0,499.45
505,45.0,12.0,2.0,14.0,2021-01-01,4.0,491.5
506,49.0,,0.0,15.0,2021-01-01,4.0,482.05
507,44.0,24.0,4.0,18.0,1995-01-01,30.0,493.9
508,37.0,6.0,2.0,11.0,2006-01-01,19.0,496.25
509,41.0,3.0,2.0,11.0,1999-01-01,26.0,
510,29.0,7.0,0.0,25.0,2016-01-01,9.0,494.25
511,52.0,19.0,4.0,14.0,2024-01-01,1.0,490.7
512,50.0,28.0,,13.0,2010-01-01,15.0,488.25
513,50.0,9.0,4.0,23.0,2014-01-01,11.0,495.55
514,60.0,33.0,1.0,20.0,2017-01-01,8.0,481.4
515,54.0,25.0,5.0,22.0,2004-01-01,21.0,492.4
516,29.0,11.0,3.0,12.0,1993-01-01,32.0,499.2
517,20.0,2.0,2.0,22.0,2018-01-01,7.0,500.2
518,18.0,0.0,3.0,13.0,1998-01-01,27.0,504.25
519,50.0,4.0,2.0,21.0,2016-01-01,9.0,493.75
520,57.0,4.0,2.0,25.0,2015-01-01,10.0,492.65
521,27.0,9.0,3.0,25.0,2008-01-01,17.0,499.35
522,60.0,8.0,2.0,21.0,2017-01-01,8.0,490.45
523,61.0,34.0,2.0,24.0,2006-01-01,19.0,483.7
524,46.0,19.0,1.0,21.0,2009-01-01,,489.25
525,30.0,12.0,4.0,11.0,2012-01-01,13.0,498.25
526,29.0,11.0,4.0,11.0,2021-01-01,4.0,497.85
527,48.0,16.0,5.0,16.0,2022-01-01,3.0,494.2
528,63.0,23.0,5.0,15.0,1994-01-01,31.0,491.85
529,19.0,1.0,1.0,18.0,2023-01-01,2.0,498.5
530,52.0,31.0,5.0,12.0,2000-01-01,25.0,490.9
531,40.0,22.0,3.0,14.0,1992-01-01,33.0,493.9
532,34.0,16.0,0.0,18.0,2022-01-01,3.0,489.6
533,43.0,12.0,0.0,22.0,2000-01-01,25.0,491.4
534,25.0,7.0,0.0,16.0,2005-01-01,20.0,495.7
535,46.0,8.0,1.0,11.0,2007-01-01,18.0,492.25
536,43.0,3.0,1.0,25.0,2019-01-01,6.0,493.85
537,27.0,9.0,2.0,14.0,1999-01-01,26.0,498.2
538,43.0,25.0,0.0,11.0,2007-01-01,18.0,486.25
539,51.0,33.0,3.0,23.0,2008-01-01,17.0,487.25
540,58.0,10.0,5.0,12.0,2025-01-01,0.0,
541,24.0,6.0,3.0,15.0,2002-01-01,23.0,500.95
542,21.0,2.0,5.0,24.0,1992-01-01,33.0,507.2
543,62.0,27.0,0.0,18.0,1999-01-01,26.0,483.0
544,28.0,10.0,0.0,18.0,1990-01-01,35.0,495.8
545,46.0,8.0,0.0,21.0,2016-01-01,9.0,490.35
546,53.0,2.0,1.0,13.0,1997-01-01,28.0,493.75
547,42.0,24.0,5.0,,2006-01-01,19.0,494.85
548,38.0,20.0,1.0,23.0,1998-01-01,27.0,491.75
549,53.0,11.0,1.0,14.0,1995-01-01,30.0,491.3
550,27.0,8.0,,20.0,2014-01-01,11.0,500.3
551,54.0,14.0,3.0,21.0,2017-01-01,8.0,491.35
552,67.58571428571429,22.78,3.0,24.0,2022-01-01,3.0,992.1776666666667
553,41.0,23.0,2.0,16.0,1998-01-01,27.0,491.4
554,52.0,,1.0,21.0,2007-01-01,18.0,492.75
555,52.0,10.0,5.0,21.0,2010-01-01,15.0,496.65
556,,33.0,4.0,20.0,1991-01-01,34.0,487.5
557,53.0,23.0,4.0,13.0,2025-01-01,0.0,489.15
558,35.0,14.0,3.0,12.0,2004-01-01,21.0,496.0
559,56.0,37.0,1.0,16.0,2017-01-01,8.0,480.8
560,49.0,7.0,2.0,21.0,2007-01-01,18.0,493.95
561,41.0,4.0,1.0,23.0,2023-01-01,2.0,493.45
562,40.0,22.0,0.0,25.0,2011-01-01,14.0,488.05
563,49.0,17.0,1.0,15.0,2000-01-01,25.0,489.85
564,54.0,5.0,0.0,24.0,2002-01-01,23.0,491.2
565,29.0,11.0,0.0,20.0,1993-01-01,32.0,495.1
566,30.0,12.0,2.0,15.0,2011-01-01,14.0,495.55
567,40.0,22.0,5.0,20.0,1996-01-01,29.0,496.8
568,42.0,4.0,3.0,23.0,2013-01-01,12.0,497.25
569,52.0,12.0,,15.0,1993-01-01,32.0,491.45
570,58.0,30.78,0.0,20.0,2017-01-01,8.0,485.4
571,,29.0,1.0,22.0,2004-01-01,21.0,486.6
572,34.0,16.0,5.0,15.0,1990-01-01,35.0,500.15
573,37.0,19.0,3.0,13.0,1992-01-01,33.0,495.35
574,65.0,2.0,5.0,17.0,2003-01-01,22.0,496.95
575,42.0,24.0,3.0,16.0,1990-01-01,35.0,493.2
576,39.0,21.0,4.0,14.0,2010-01-01,15.0,494.1
577,30.0,12.0,3.0,12.0,2018-01-01,7.0,496.2
578,36.0,18.0,2.0,22.0,1994-01-01,31.0,494.6
579,53.0,12.0,5.0,19.0,1999-01-01,26.0,496.85
580,29.0,11.0,0.0,11.0,2017-01-01,8.0,492.25
581,58.0,5.0,4.0,23.0,2010-01-01,15.0,495.55
582,36.0,18.0,2.0,23.0,1996-01-01,29.0,494.45
583,29.0,11.0,1.0,21.0,1992-01-01,33.0,496.75
584,26.0,8.0,5.0,25.0,2009-01-01,16.0,502.75
585,24.0,6.0,0.0,24.0,2008-01-01,17.0,496.3
586,45.0,27.0,3.0,14.0,2024-01-01,1.0,488.2
587,31.0,13.0,0.0,11.0,1993-01-01,32.0,493.65
588,48.0,30.0,1.0,23.0,1994-01-01,31.0,487.15
589,36.0,12.0,,16.0,1990-01-01,35.0,499.5
590,64.0,24.0,4.0,14.0,1993-01-01,32.0,489.9
591,33.0,15.0,5.0,15.0,2001-01-01,24.0,499.55
592,,4.0,4.0,15.0,2016-01-01,,502.05
593,52.0,34.0,5.0,19.0,2012-01-01,13.0,489.15
594,29.0,6.0,5.0,11.0,2014-01-01,11.0,501.55
595,42.0,4.0,5.0,23.0,2010-01-01,15.0,500.55
596,38.0,20.0,3.0,12.0,2013-01-01,12.0,492.7
597,53.0,22.0,2.0,23.0,2014-01-01,11.0,488.05
598,40.0,9.0,5.0,16.0,2021-01-01,4.0,498.0
599,33.0,15.0,5.0,15.0,2021-01-01,4.0,497.55
600,56.0,29.0,2.0,21.0,1994-01-01,31.0,487.25
601,62.0,38.0,0.0,17.0,2025-01-01,0.0,477.05
602,59.0,30.0,5.0,13.0,2005-01-01,20.0,489.35
603,56.0,17.0,3.0,13.0,2022-01-01,3.0,489.15
604,31.0,13.0,4.0,20.0,2010-01-01,15.0,498.4
605,48.0,1.0,4.0,12.0,1998-01-01,27.0,499.4
606,22.0,4.0,,23.0,1995-01-01,30.0,500.05
607,52.0,12.0,1.0,13.0,2024-01-01,1.0,488.25
608,40.0,22.0,4.0,20.0,2011-01-01,14.0,
609,46.0,11.0,4.0,11.0,1994-01-01,31.0,497.15
610,60.0,38.0,3.0,15.0,2012-01-01,13.0,
611,,1.0,2.0,24.0,2006-01-01,19.0,500.2
612,35.0,17.0,1.0,25.0,2001-01-01,24.0,493.05
613,64.0,12.0,2.0,22.0,2012-01-01,13.0,489.0
614,29.0,11.0,3.0,15.0,2005-01-01,20.0,498.15
615,26.0,8.0,4.0,22.0,1992-01-01,33.0,502.8
616,27.0,9.0,5.0,21.0,2019-01-01,6.0,501.05
617,102.58571428571429,24.22,2.0,17.0,2011-01-01,14.0,975.1276666666668
618,34.0,16.0,4.0,14.0,1998-01-01,27.0,497.8
619,55.0,33.0,4.0,13.0,2018-01-01,7.0,486.45
620,24.0,6.0,0.0,11.0,2012-01-01,13.0,495.25
621,63.0,34.0,2.0,22.0,2002-01-01,23.0,483.6
622,30.0,5.0,5.0,25.0,2021-01-01,4.0,501.65
623,57.0,18.0,2.0,18.0,2012-01-01,13.0,488.4
624,59.0,29.0,4.0,23.0,2006-01-01,19.0,488.55
625,26.0,6.0,5.0,13.0,2010-01-01,15.0,502.65
626,44.0,9.0,3.0,23.0,1991-01-01,34.0,497.55
627,19.0,1.0,0.0,25.0,1995-01-01,30.0,500.15
628,,4.0,4.0,12.0,2007-01-01,18.0,502.8
629,46.0,28.0,1.0,21.0,2019-01-01,6.0,485.55
630,54.0,27.0,1.0,14.0,2011-01-01,14.0,484.7
631,55.0,14.0,0.0,13.0,2022-01-01,3.0,485.75
632,36.0,18.0,3.0,,2019-01-01,6.0,
633,25.0,7.0,4.0,11.0,2006-01-01,19.0,501.35
634,65.0,28.0,2.0,13.0,2021-01-01,4.0,482.65
635,62.0,21.0,0.0,22.0,2003-01-01,22.0,484.6
636,18.0,0.0,3.0,12.0,1999-01-01,26.0,504.1
637,39.0,19.0,2.0,18.0,2025-01-01,0.0,490.4
638,34.0,16.0,1.0,16.0,2023-01-01,2.0,490.9
639,24.0,6.0,1.0,19.0,1998-01-01,27.0,498.55
640,42.0,3.0,2.0,18.0,2017-01-01,8.0,495.4
641,62.0,26.0,0.0,20.0,2000-01-01,25.0,483.3
642,21.0,3.0,1.0,13.0,2003-01-01,22.0,499.25
643,53.0,11.0,4.0,15.0,2008-01-01,17.0,494.55
644,23.0,5.0,,17.0,2004-01-01,21.0,504.35
645,48.0,16.0,2.0,15.0,2017-01-01,8.0,490.15
646,36.0,9.0,2.0,18.0,2013-01-01,12.0,495.2
647,61.0,0.0,1.0,22.0,1997-01-01,28.0,493.2
648,56.0,21.0,0.0,15.0,1998-01-01,27.0,485.95
649,44.0,25.0,4.0,11.0,2022-01-01,3.0,490.55
650,68.58571428571429,40.0,0.0,15.0,2022-01-01,3.0,986.7276666666667
651,43.0,13.0,3.0,14.0,2008-01-01,17.0,494.4
652,36.0,18.0,3.0,16.0,1992-01-01,33.0,496.0
653,56.0,11.0,5.0,13.0,1999-01-01,26.0,496.25
654,20.0,2.0,1.0,25.0,1990-01-01,35.0,501.65
655,62.0,34.0,1.0,21.0,2018-01-01,7.0,
656,30.0,11.0,1.0,15.0,2023-01-01,2.0,493.15
657,45.0,6.0,5.0,12.0,2002-01-01,23.0,499.6
658,37.0,19.0,,21.0,1990-01-01,35.0,495.95
659,45.0,10.0,0.0,16.0,2023-01-01,2.0,489.0
660,25.0,7.0,5.0,23.0,2018-01-01,7.0,502.25
661,58.0,5.0,5.0,25.0,2002-01-01,23.0,497.95
662,56.0,14.0,0.0,22.0,2018-01-01,7.0,486.4
663,18.0,0.0,1.0,16.0,2013-01-01,12.0,499.9
664,20.0,2.0,4.0,15.0,2015-01-01,10.0,503.15
665,30.0,12.0,0.0,16.0,2006-01-01,19.0,493.1
666,45.0,25.0,3.0,21.0,1996-01-01,29.0,491.95
667,42.0,24.0,2.0,17.0,2002-01-01,,490.55
668,50.0,32.0,2.0,22.0,1994-01-01,31.0,487.6
669,55.0,28.0,5.0,,2015-01-01,10.0,489.85
670,23.0,3.0,2.0,11.0,1992-01-01,33.0,501.35
671,61.0,16.0,4.0,18.0,1996-01-01,29.0,492.8
672,62.0,34.0,1.0,14.0,1990-01-01,35.0,483.1
673,49.0,12.0,3.0,19.0,2006-01-01,19.0,493.95
674,62.0,40.0,4.0,24.0,2014-01-01,11.0,483.9
675,105.58571428571429,23.22,3.0,20.0,1992-01-01,33.0,477.05
676,38.0,14.0,3.0,22.0,2004-01-01,21.0,495.9
677,33.0,15.0,1.0,16.0,2018-01-01,7.0,491.9
678,38.0,20.0,5.0,11.0,2021-01-01,4.0,494.85
679,28.0,10.0,2.0,13.0,2015-01-01,10.0,496.05
680,54.0,31.0,1.0,13.0,2005-01-01,,484.05
681,53.0,1.0,4.0,20.0,2014-01-01,11.0,497.2
682,52.0,13.0,5.0,22.0,2017-01-01,8.0,495.1
683,36.0,18.0,4.0,22.0,1998-01-01,27.0,497.2
684,37.0,19.0,5.0,,1990-01-01,35.0,498.6
685,35.0,10.0,4.0,16.0,2018-01-01,7.0,497.5
686,64.0,26.0,1.0,25.0,2011-01-01,14.0,483.55
687,58.0,2.0,5.0,17.0,2005-01-01,20.0,498.15
688,31.0,13.0,5.0,20.0,1996-01-01,29.0,501.3
689,,28.78,3.0,14.0,2003-01-01,22.0,990.5776666666667
690,48.0,28.0,3.0,16.0,2018-01-01,7.0,488.0
691,18.0,0.0,,21.0,2008-01-01,17.0,499.15
692,20.0,2.0,4.0,11.0,2008-01-01,17.0,503.65
693,33.0,15.0,3.0,24.0,1991-01-01,34.0,498.0
694,40.0,19.0,0.0,18.0,2004-01-01,21.0,489.3
695,28.0,5.0,3.0,17.0,1992-01-01,33.0,501.55
696,29.0,11.0,4.0,25.0,2000-01-01,25.0,
697,27.0,4.0,5.0,21.0,2019-01-01,6.0,502.55
698,49.0,2.0,2.0,21.0,2007-01-01,18.0,495.45
699,,0.0,4.0,19.0,1991-01-01,34.0,503.75
700,25.0,7.0,1.0,13.0,2021-01-01,4.0,495.45
701,,14.0,3.0,12.0,1997-01-01,28.0,492.7
702,29.0,11.0,3.0,11.0,2011-01-01,14.0,497.35
703,41.0,23.0,5.0,13.0,1995-01-01,30.0,496.05
704,45.0,24.0,1.0,15.0,2001-01-01,24.0,488.45
705,25.0,7.0,5.0,24.0,2025-01-01,0.0,501.6
706,45.0,11.0,1.0,21.0,2004-01-01,21.0,492.35
707,53.0,17.0,2.0,12.0,2017-01-01,8.0,488.7
708,43.0,14.0,3.0,22.0,2007-01-01,18.0,494.6
709,25.0,7.0,3.0,13.0,1991-01-01,34.0,501.45
710,45.0,26.0,2.0,25.0,2002-01-01,23.0,489.75
711,45.0,,0.0,25.0,2004-01-01,21.0,492.25
712,54.0,24.0,5.0,25.0,2009-01-01,16.0,492.35
713,58.0,,2.0,14.0,2018-01-01,7.0,488.0
714,11.414285714285711,13.22,5.0,17.0,2018-01-01,7.0,508.15
715,44.0,7.0,4.0,23.0,1992-01-01,33.0,499.55
716,34.0,14.0,3.0,13.0,2008-01-01,17.0,495.85
717,26.0,8.0,5.0,25.0,1992-01-01,33.0,504.45
718,50.0,6.0,1.0,19.0,2003-01-01,22.0,492.85
719,37.0,2.0,5.0,18.0,1993-01-01,32.0,503.6
720,30.0,12.0,4.0,14.0,2000-01-01,25.0,499.6
721,45.0,23.0,3.0,23.0,2020-01-01,5.0,490.25
722,65.0,2.0,2.0,11.0,2021-01-01,4.0,490.35
723,46.0,19.0,4.0,11.0,2016-01-01,9.0,492.55
724,30.0,12.0,3.0,11.0,2019-01-01,6.0,496.05
725,63.0,24.0,5.0,11.0,1991-01-01,34.0,491.65
726,52.0,29.0,0.0,18.0,1998-01-01,27.0,484.5
727,23.0,,,13.0,2017-01-01,8.0,495.35
728,35.0,6.0,1.0,25.0,2020-01-01,5.0,494.45
729,22.0,4.0,3.0,16.0,2023-01-01,2.0,499.9
730,64.0,19.0,0.0,13.0,2004-01-01,21.0,484.25
731,42.0,24.0,2.0,21.0,2014-01-01,11.0,489.55
732,19.0,1.0,3.0,15.0,2025-01-01,0.0,501.15
733,27.0,9.0,2.0,23.0,1997-01-01,28.0,498.85
734,47.0,21.0,2.0,25.0,1998-01-01,27.0,491.25
735,62.0,1.0,0.0,24.0,2021-01-01,4.0,488.9
736,22.0,4.0,3.0,23.0,2006-01-01,19.0,501.95
737,50.0,7.0,,25.0,2024-01-01,1.0,496.75
738,18.0,0.0,4.0,17.0,2008-01-01,17.0,504.95
739,35.0,12.0,0.0,12.0,2018-01-01,,490.7
740,49.0,16.0,0.0,16.0,1996-01-01,29.0,489.1
741,64.0,7.0,5.0,23.0,2017-01-01,8.0,494.55
742,28.0,10.0,3.0,16.0,1998-01-01,27.0,499.4
743,38.0,17.0,3.0,21.0,2017-01-01,8.0,493.65
744,43.0,25.0,2.0,13.0,1995-01-01,30.0,490.55
745,42.0,17.0,5.0,16.0,2018-01-01,7.0,495.5
746,39.0,21.0,5.0,20.0,2006-01-01,19.0,496.3
747,44.0,26.0,3.0,20.0,2005-01-01,20.0,490.9
748,30.0,12.0,2.0,24.0,2012-01-01,13.0,495.9
749,50.0,10.0,0.0,15.0,2020-01-01,5.0,488.25
750,51.0,24.0,1.0,22.0,1992-01-01,33.0,488.5
751,58.0,32.0,4.0,12.0,2010-01-01,15.0,486.9
752,52.0,34.0,0.0,19.0,2015-01-01,10.0,481.35
753,18.0,0.0,3.0,18.0,2025-01-01,0.0,501.8
754,38.0,7.0,4.0,13.0,2011-01-01,14.0,498.35
755,65.0,10.0,,18.0,2001-01-01,24.0,488.8
756,23.0,5.0,1.0,24.0,2002-01-01,23.0,498.9
757,45.0,23.0,2.0,19.0,2000-01-01,25.0,490.55
758,34.0,16.0,4.0,24.0,2005-01-01,20.0,497.6
759,22.0,4.0,2.0,25.0,1997-01-01,28.0,501.45
760,48.0,11.0,0.0,13.0,1991-01-01,34.0,491.15
761,22.0,4.0,5.0,13.0,2019-01-01,6.0,503.15
762,55.0,14.0,5.0,12.0,2019-01-01,6.0,493.5
763,20.0,2.0,5.0,18.0,2001-01-01,24.0,
764,40.0,21.0,4.0,20.0,1999-01-01,26.0,495.3
765,54.0,27.0,5.0,11.0,2000-01-01,25.0,491.65
766,54.0,19.0,0.0,18.0,2004-01-01,21.0,486.5
767,27.0,9.0,2.0,17.0,2005-01-01,20.0,497.75
768,27.0,9.0,4.0,24.0,2006-01-01,19.0,501.0
769,36.0,18.0,2.0,17.0,2015-01-01,10.0,492.25
770,34.0,16.0,4.0,13.0,1991-01-01,34.0,498.45
771,38.0,20.0,2.0,11.0,2001-01-01,24.0,492.35
772,31.0,1.0,1.0,14.0,2015-01-01,10.0,496.7
773,26.0,,2.0,19.0,2012-01-01,13.0,497.65
774,63.0,32.0,5.0,15.0,2007-01-01,18.0,487.85
775,18.0,0.0,1.0,11.0,2021-01-01,4.0,498.85
776,62.0,12.0,2.0,25.0,1992-01-01,33.0,491.55
777,30.0,12.0,4.0,15.0,1992-01-01,33.0,500.45
778,21.0,3.0,4.0,23.0,2019-01-01,6.0,502.65
779,18.0,0.0,4.0,18.0,1990-01-01,35.0,506.8
780,57.0,25.0,3.0,18.0,2019-01-01,6.0,487.1
781,49.0,21.0,0.0,15.0,2021-01-01,4.0,485.05
782,51.0,33.0,4.0,22.0,2017-01-01,8.0,487.8
783,45.0,1.0,1.0,19.0,2010-01-01,15.0,494.65
784,48.0,30.0,4.0,25.0,2002-01-01,23.0,490.95
785,25.0,7.0,3.0,11.0,2016-01-01,9.0,498.85
786,56.0,25.0,5.0,14.0,2025-01-01,0.0,489.5
787,43.0,14.0,1.0,13.0,1996-01-01,29.0,
788,51.0,33.0,3.0,12.0,2011-01-01,14.0,486.4
789,20.0,2.0,5.0,,1999-01-01,26.0,506.75
790,29.0,10.0,1.0,18.0,2004-01-01,21.0,495.7
791,18.0,0.0,2.0,17.0,2004-01-01,21.0,502.35
792,61.0,5.0,0.0,19.0,1993-01-01,32.0,490.45
793,22.0,4.0,0.0,12.0,2021-01-01,4.0,495.4
794,47.0,5.0,3.0,24.0,2012-01-01,13.0,496.1
795,47.0,8.0,5.0,24.0,1995-01-01,30.0,499.9
796,34.0,16.0,0.0,14.0,2013-01-01,12.0,490.3
797,65.0,30.0,5.0,24.0,2009-01-01,16.0,488.3
798,64.0,31.0,5.0,25.0,2009-01-01,16.0,488.25
799,40.0,22.0,3.0,16.0,2001-01-01,24.0,493.1
800,32.0,11.0,3.0,21.0,2022-01-01,3.0,496.15
801,54.0,7.0,3.0,13.0,2017-01-01,8.0,493.05
802,38.0,7.0,0.0,18.0,1997-01-01,28.0,494.0
803,31.0,13.0,3.0,13.0,1990-01-01,35.0,498.55
804,19.0,1.0,0.0,24.0,2011-01-01,14.0,498.5
805,28.0,6.0,3.0,22.0,1995-01-01,30.0,501.2
806,56.0,10.0,4.0,23.0,2010-01-01,15.0,494.45
807,55.0,19.0,5.0,23.0,2021-01-01,4.0,492.35
808,51.0,15.0,3.0,12.0,2024-01-01,1.0,490.5
809,55.0,3.0,1.0,23.0,2004-01-01,21.0,492.85
810,51.0,5.0,5.0,23.0,1994-01-01,31.0,
811,35.0,17.0,5.0,,1995-01-01,30.0,499.05
812,47.0,25.0,3.0,21.0,2014-01-01,11.0,489.75
813,32.0,2.0,2.0,16.0,2018-01-01,7.0,497.5
814,44.0,26.0,3.0,12.0,1996-01-01,29.0,491.4
815,51.0,13.0,5.0,18.0,2002-01-01,23.0,496.6
816,55.0,10.0,1.0,11.0,2007-01-01,18.0,489.85
817,50.0,,5.0,17.0,1991-01-01,34.0,496.65
818,41.0,11.0,1.0,12.0,1997-01-01,28.0,493.4
819,32.0,14.0,0.0,20.0,2000-01-01,25.0,492.9
820,47.0,11.0,4.0,22.0,2022-01-01,3.0,494.7
821,59.0,12.0,5.0,16.0,2016-01-01,9.0,493.8
822,34.0,16.0,3.0,22.0,2009-01-01,16.0,495.6
823,22.0,4.0,0.0,12.0,2001-01-01,24.0,497.4
824,46.0,28.0,4.0,12.0,2020-01-01,5.0,489.5
825,21.0,,3.0,20.0,2016-01-01,9.0,501.3
826,27.0,9.0,2.0,23.0,2021-01-01,4.0,496.45
827,34.0,16.0,3.0,18.0,1999-01-01,26.0,496.4
828,27.0,23.78,1.0,25.0,1992-01-01,33.0,497.95
829,34.0,5.0,1.0,25.0,2016-01-01,9.0,495.35
830,37.0,17.0,2.0,22.0,2024-01-01,1.0,491.7
831,41.0,18.0,0.0,12.0,2020-01-01,5.0,487.5
832,22.0,4.0,4.0,17.0,2004-01-01,21.0,503.35
833,51.0,33.0,3.0,13.0,2005-01-01,20.0,487.05
834,23.0,5.0,1.0,18.0,2002-01-01,23.0,498.6
835,19.0,1.0,0.0,17.0,2024-01-01,1.0,496.85
836,30.0,2.0,2.0,24.0,2000-01-01,25.0,500.1
837,60.0,27.0,5.0,18.0,2010-01-01,15.0,489.8
838,60.0,9.0,1.0,24.0,2000-01-01,25.0,490.5
839,65.0,34.0,2.0,17.0,2019-01-01,6.0,481.25
840,28.0,10.0,3.0,21.0,2024-01-01,1.0,497.05
841,64.0,14.0,4.0,16.0,2011-01-01,14.0,491.2
842,40.0,22.0,1.0,23.0,2020-01-01,5.0,488.55
843,33.0,6.0,1.0,17.0,2003-01-01,22.0,496.15
844,48.0,11.0,3.0,15.0,2013-01-01,12.0,493.55
845,28.0,10.0,5.0,17.0,2021-01-01,4.0,500.15
846,33.0,15.0,0.0,11.0,2025-01-01,0.0,489.45
